Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,137.552582,138.116638,137.189301,137.495224,111.094315,3423872
2017-09-07,137.762909,138.279160,136.147232,136.615677,110.383636,4380857
2017-09-08,136.854691,136.854691,135.411087,136.185471,110.036049,3521045
2017-09-11,137.227539,138.747604,136.720840,138.489487,111.897659,4825616
2017-09-12,138.728485,139.933075,138.154877,139.349899,112.592857,5479053
2017-09-13,138.957932,139.856598,138.948380,139.569794,112.770493,4289646
2017-09-14,139.445511,139.942642,139.110901,139.139572,112.422928,3929717
2017-09-15,138.451248,138.785858,137.743790,138.451248,111.866737,7737471
2017-09-18,138.441681,139.082214,137.925430,138.193115,111.658195,3158397
2017-09-19,138.422562,138.604202,137.877625,138.040146,111.534599,3623762
2017-09-20,138.556412,139.464630,138.068832,139.464630,112.685570,5698085
2017-09-21,139.244736,139.474182,138.718933,138.871887,112.206619,2673158
2017-09-22,139.187378,139.187378,138.231354,138.747604,112.106216,2920746
2017-09-25,138.738052,139.608032,138.537292,139.455063,112.677856,5452903
2017-09-26,139.923523,140.936905,139.521988,140.114716,113.210808,4695076
2017-09-27,140.229446,140.439774,138.652008,139.254303,112.515594,3663824
2017-09-28,139.254303,139.445511,137.868073,139.254303,112.515594,2902441
2017-09-29,139.053543,139.282990,138.546844,138.699814,112.067596,2776816
2017-10-02,138.957932,140.411087,138.824097,140.210327,113.288048,3109967
2017-10-03,140.238998,140.726578,139.904404,140.325043,113.380745,2408624
2017-10-04,140.535370,140.554489,139.684509,140.038239,113.149033,2347642
2017-10-05,140.229446,141.051620,140.038239,140.267685,113.334419,2810079
2017-10-06,140.191208,140.391968,139.885284,140.038239,113.149033,2743867
2017-10-09,140.057358,141.290634,139.913956,140.908218,113.851936,2806000
2017-10-10,141.214142,142.399612,141.156784,141.969406,114.709389,4218100
2017-10-11,141.873810,141.940720,140.803055,141.128113,114.029625,3872501
2017-10-12,141.070740,141.386230,140.315491,140.564056,113.573875,3414458
2017-10-13,140.994263,141.347992,140.478012,140.630981,113.627960,2621904
2017-10-16,140.745697,141.175903,140.066925,140.372849,113.419373,3192497
2017-10-17,140.181641,140.650101,139.751434,140.095596,113.195396,6665530
2017-10-18,150.210327,154.139572,150.047806,152.514343,123.229561,31892749
2017-10-19,152.772461,153.881454,152.093689,153.824097,124.287834,10370253
2017-10-20,153.986618,155.334610,152.743790,154.942642,125.191582,8230765
2017-10-23,154.923523,155.363297,152.523895,152.533463,123.245003,6045252
2017-10-24,152.629059,152.676865,148.346085,149.024857,120.410095,8571656
2017-10-25,149.149139,149.493301,146.328873,146.749527,118.571655,7239471
2017-10-26,147.523895,148.298279,146.787766,146.845123,118.648903,4498323
2017-10-27,147.743790,147.829834,146.185471,146.921600,118.710678,5120379
2017-10-30,146.998093,147.791580,145.994263,147.571701,119.235962,4404078
2017-10-31,147.543015,148.116638,146.204590,147.284897,119.004196,4527402
2017-11-01,147.323135,148.087952,147.065002,147.256210,118.981079,3389249
2017-11-02,147.399612,147.695984,146.185471,146.606125,118.455795,3553890
2017-11-03,146.673035,146.720840,144.827911,144.913956,117.088539,4635663
2017-11-06,145.095596,145.143402,143.671127,144.206497,116.516930,4705326
2017-11-07,144.713196,144.847031,143.881454,144.694077,116.910881,3871351
2017-11-08,144.933075,145.114716,143.671127,144.904404,117.080826,4847582
2017-11-09,143.336517,145.124283,143.269592,143.690247,117.260254,4996219
2017-11-10,144.024857,144.254303,142.581268,142.600388,116.370872,4505436
2017-11-13,142.332703,142.447418,141.414917,141.873810,115.777916,5342445
2017-11-14,141.443588,142.418732,141.003830,142.342255,116.160225,3930868
2017-11-15,141.491394,142.170166,139.780121,140.630981,114.763710,4992872
2017-11-16,141.233276,143.068832,141.013382,142.562134,116.339638,5697039
2017-11-17,142.772461,143.546844,142.284897,142.418732,116.222610,5142659
2017-11-20,144.015289,145.267685,143.307846,143.891006,117.424088,5937619
2017-11-21,144.646271,145.745697,144.550674,145.267685,118.547539,3928985
2017-11-22,145.315491,145.688339,144.674957,145.095596,118.407097,3361426
2017-11-24,145.267685,145.506699,144.674957,145.162521,118.461731,1247878
2017-11-27,145.372849,145.783936,144.952194,145.296371,118.570953,3529204
2017-11-28,145.650101,146.204590,145.028687,145.764816,118.953239,4156490
2017-11-29,146.089859,146.854691,145.478012,146.797318,119.795815,5333240
2017-11-30,146.892929,147.619507,146.347992,147.198853,120.123497,6799837
2017-12-01,147.609940,148.202682,146.185471,147.954117,120.739853,5824023
2017-12-04,149.101334,149.904404,148.250473,149.579346,122.066109,4878858
2017-12-05,149.569794,149.847031,147.877625,148.518158,121.200134,5301128
2017-12-06,147.323135,149.349899,147.313583,147.323135,120.224922,3567592
2017-12-07,146.835571,147.657745,146.520081,146.816437,119.811394,3944571
2017-12-08,148.164429,148.212234,146.797318,148.001907,120.778831,3682234
2017-12-11,148.623322,149.034424,147.772461,148.575531,121.246971,4291424
2017-12-12,150.382416,150.908218,148.336517,149.847031,122.284569,6612603
2017-12-13,149.713196,149.837479,147.122375,147.141495,120.076698,5922034
2017-12-14,147.801147,148.288712,146.940720,147.227539,120.146896,4850720
2017-12-15,146.854691,147.036331,145.344162,145.793503,118.976646,11798775
2017-12-18,146.835571,147.399612,146.472275,146.587006,119.624161,5327069
2017-12-19,147.275330,147.390060,146.357559,146.491394,119.546181,4305754
2017-12-20,146.892929,147.122375,146.061188,146.223709,119.327721,3959842
2017-12-21,146.434036,146.711288,144.827911,144.837479,118.196472,4344979
2017-12-22,145.143402,146.271515,144.837479,145.793503,118.976646,3128168
2017-12-26,145.803055,147.093689,145.793503,146.108994,119.234093,2593034
2017-12-27,146.223709,146.443588,145.898666,146.395798,119.468140,2248168
2017-12-28,146.462708,147.342255,146.462708,147.265778,120.178116,2811230
2017-12-29,147.390060,147.915863,146.673035,146.673035,119.694405,3480147
2018-01-02,147.705551,148.001907,146.787766,147.466537,120.341934,4395815
2018-01-03,150.420654,152.782028,149.455063,151.520081,123.649857,9875914
2018-01-04,152.629059,155.181641,152.361374,154.588913,126.154274,7903785
2018-01-05,155.296371,155.736145,154.015289,155.344162,126.770607,5434807
2018-01-08,155.506699,156.701721,154.588913,156.281067,127.535141,5478425
2018-01-09,156.692154,157.294449,155.889099,156.625244,127.815994,4541523
2018-01-10,155.745697,157.103256,155.353729,156.959854,128.089081,4366109
2018-01-11,157.552582,157.686417,156.118546,156.978973,128.104660,3969047
2018-01-12,156.806885,157.495224,155.860428,155.965576,127.277695,5263367
2018-01-16,157.839386,158.021027,156.166351,156.644363,127.831619,8152733
2018-01-17,160.621414,161.692154,159.904404,161.233276,131.576477,12248660
2018-01-18,162.523895,163.604202,160.755264,161.682602,131.943161,14915228
2018-01-19,157.227539,158.126190,154.206497,155.229446,126.676979,22146435
2018-01-22,154.407272,156.768646,154.024857,155.449326,126.856392,8870917
2018-01-23,155.659653,158.948380,155.363297,158.938812,129.704056,7809645
2018-01-24,159.416824,161.300186,157.571701,158.097519,129.017502,5904670
2018-01-25,158.613770,159.445511,157.925430,158.193115,129.095474,3454415
2018-01-26,158.814529,160.047806,158.499039,159.980881,130.554443,3962143
2018-01-29,160.086044,160.984711,158.709366,159.464630,130.133133,3678782
2018-01-30,158.900574,159.435944,155.984711,156.424469,127.652184,5127806
2018-01-31,156.548752,157.734222,155.602295,156.500961,127.714584,4260149
2018-02-01,156.013382,156.912048,154.780121,155.258133,126.700363,4638173
2018-02-02,154.588913,154.875717,151.883362,152.036331,124.071167,5493487
2018-02-05,150.946457,151.529633,143.403442,145.822174,119.000038,9148944
2018-02-06,143.680695,148.652008,142.552582,148.508606,121.192345,10321614
2018-02-07,147.390060,148.508606,146.539200,147.084137,120.029877,6432063
2018-02-08,145.774384,146.424469,141.013382,141.099426,116.279655,7090939
2018-02-09,142.065002,143.919693,138.049713,142.934998,117.792366,8188402
2018-02-12,144.263855,145.697891,143.690247,144.741867,119.281410,6151944
2018-02-13,144.263855,144.531555,143.059280,144.120453,118.769295,5115986
2018-02-14,143.585083,148.183563,143.403442,147.954117,121.928604,5731034
2018-02-15,148.661575,149.961761,146.940720,149.149139,122.913414,5882286
2018-02-16,148.862335,150.850861,148.843216,149.311661,123.047371,4479913
2018-02-20,148.938812,149.101334,147.103256,148.336517,122.243752,4696122
2018-02-21,148.594650,149.894836,147.131927,147.189301,121.298317,3900116
2018-02-22,147.705551,148.221802,146.070740,146.443588,120.683807,4209732
2018-02-23,147.514343,148.996170,147.294449,148.680695,122.527382,3405881
2018-02-26,148.957932,151.892929,148.671127,151.606125,124.938248,3776374
2018-02-27,151.491394,152.753342,149.646271,149.665390,123.338882,4432216
2018-02-28,150.573608,151.185471,148.948380,148.977051,122.771606,3978461
2018-03-01,148.690247,150.066925,146.070740,147.045883,121.180138,4225108
2018-03-02,146.070740,147.954117,145.200760,147.695984,121.715897,3411111
2018-03-05,147.342255,150.564056,146.988525,150.047806,123.654007,3839448
2018-03-06,150.363297,150.946457,148.336517,148.871887,122.684952,3855242
2018-03-07,148.183563,151.845123,147.925430,151.357559,124.733383,4819654
2018-03-08,152.007645,152.552582,148.250473,149.340347,123.070992,6752558
2018-03-09,150.544937,152.562134,150.382416,152.304016,125.513351,5253221
2018-03-12,152.619507,153.938812,151.883362,153.212234,126.261795,5296421
2018-03-13,153.049713,154.980881,151.826004,152.313583,125.521255,4378138
2018-03-14,153.126190,153.613770,150.803055,151.166351,124.575836,3798863
2018-03-15,151.730408,154.158707,151.548752,152.590820,125.749718,4048648
2018-03-16,153.021027,154.856598,152.619507,153.212234,126.261795,9688784
2018-03-19,152.686417,152.858505,149.569794,150.430206,123.969177,5734172
2018-03-20,150.592728,150.984711,148.460800,149.330780,123.063118,4536188
2018-03-21,149.684509,151.242828,149.063095,149.799240,123.449173,3642381
2018-03-22,148.183563,148.422562,145.315491,145.401535,119.825043,4964630
2018-03-23,145.554489,145.869980,142.007645,142.342255,117.303902,4645181
2018-03-26,144.560226,146.902481,143.671127,146.625244,120.833481,4292679
2018-03-27,147.179733,148.059280,144.512421,145.229446,119.683182,4062350
2018-03-28,145.382416,147.093689,145.210327,145.812622,120.163818,3833381
2018-03-29,146.338425,147.122375,144.435944,146.682602,120.880768,3577320
2018-04-02,146.596558,146.634796,141.902481,143.470367,118.233559,5387318
2018-04-03,144.168259,144.359467,141.778198,143.260040,118.060219,4325942
2018-04-04,141.386230,147.676865,140.965576,147.342255,121.424370,5026344
2018-04-05,147.648178,148.107071,146.596558,147.256210,121.353485,3331928
2018-04-06,146.711288,147.179733,142.963669,143.948380,118.627495,3841853
2018-04-09,145.124283,147.858505,145.066925,145.975143,120.297737,4616207
2018-04-10,148.212234,149.713196,147.944550,148.556412,122.424980,3981494
2018-04-11,147.581268,148.929260,147.112808,148.527725,122.401352,3458599
2018-04-12,149.856598,151.988525,149.780121,151.118546,124.536415,5898812
2018-04-13,151.692154,152.217972,149.053543,149.818359,123.464928,4243727
2018-04-16,151.042068,152.141495,150.736145,150.946457,124.394585,4379393
2018-04-17,151.835571,154.875717,151.539200,153.833649,126.773903,10677045
2018-04-18,145.449326,145.917786,141.739960,142.246658,117.225090,21319258
2018-04-19,142.629059,142.648178,140.172089,141.204590,116.366364,8458061
2018-04-20,141.395798,141.462708,138.154877,138.527725,114.160332,8645818
2018-04-23,138.652008,139.541107,137.982788,139.445511,114.916687,5560118
2018-04-24,140.066925,140.822174,138.173996,139.158707,114.680351,5142659
2018-04-25,139.378586,139.961761,137.772461,139.521988,114.979698,7663414
2018-04-26,140.152969,140.879547,139.770554,140.267685,115.594246,4462027
2018-04-27,140.382416,140.774384,139.254303,140.038239,115.405167,3352953
2018-04-30,140.401535,140.898666,138.585083,138.585083,114.207619,4618613
2018-05-01,138.288712,138.642441,137.160614,138.623322,114.239128,4637336
2018-05-02,138.107071,138.451248,135.822174,136.185471,112.230118,5433865
2018-05-03,135.879547,135.975143,133.747604,135.745697,111.867683,5249456
2018-05-04,134.894836,138.001907,134.110901,137.581268,113.380394,4604701
2018-05-07,137.667297,137.973236,136.367111,136.921600,112.836746,3825222
2018-05-08,136.711288,137.198853,135.812622,136.711288,112.663429,5616079
2018-05-09,135.659653,136.730408,135.066925,136.338425,113.603401,4389016
2018-05-10,136.854691,137.982788,136.720840,137.896744,114.901871,3898024
2018-05-11,137.772461,138.479919,137.265778,137.801147,114.822212,3214567
2018-05-14,138.116638,138.738052,137.801147,137.954117,114.949669,3364041
2018-05-15,137.189301,137.657745,136.634796,137.418732,114.503578,4277512
2018-05-16,137.380493,138.652008,136.969406,138.269592,115.212532,3314460
2018-05-17,138.145309,138.804977,137.447418,138.145309,115.108994,3292494
2018-05-18,138.116638,138.565964,137.657745,137.743790,114.774429,2805581
2018-05-21,138.575531,139.617584,138.317398,139.091782,115.897614,3027856
2018-05-22,139.120453,139.770554,138.623322,138.709366,115.578972,2389064
2018-05-23,138.001907,138.336517,137.170166,138.307846,115.244408,3618846
2018-05-24,138.040146,138.126190,136.663483,137.734222,114.766426,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,114.423904,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,112.496147,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,113.611374,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,112.567810,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,113.077629,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,113.945953,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,114.471710,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,115.276276,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,115.794067,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,116.415405,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,116.765907,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,116.996933,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,116.582710,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,115.666588,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,115.817947,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,115.093040,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,114.631042,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,113.619347,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,112.520027,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,112.543930,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,110.560387,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,110.791382,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,109.516823,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,111.556145,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,111.285301,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,111.412766,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,111.181747,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,112.663422,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,113.499840,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,115.021370,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,115.276276,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,115.459503,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,116.662376,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,116.224205,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,115.873718,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,114.304436,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,115.124924,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,118.884872,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,116.582710,6709672
